task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
Steps #54-54,2026-04-06T18:57:23,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6503384355455637,4.3829713172179274e-07,6.743851331457653e-07,360.0,246.65129182101958,10.0,6.498647946864356e-05,4.452614673056132e-05,1.8050296283844496e-06,0.00011131765582758982,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #55-55,2026-04-06T18:57:23,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6581550445407629,4.4368884573978647e-07,6.749804282226026e-07,360.0,226.81754130565838,10.0,6.79721819236874e-05,4.282697871360597e-05,1.8878698038558167e-06,0.00011268703044114894,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #56-56,2026-04-06T18:57:24,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.656877351924777,4.1436058771767076e-07,6.314843728594632e-07,360.0,208.71911666225944,10.0,6.546441912651073e-05,3.795558591690451e-05,1.818304664144907e-06,0.0001052383097075605,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #57-57,2026-04-06T18:57:25,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6572073791176081,4.4021493402528203e-07,6.70490664369542e-07,360.0,245.16083524473115,10.0,6.542903762310742e-05,4.4558368976765905e-05,1.817328063771122e-06,0.00011180473466364423,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #58-58,2026-04-06T18:57:25,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6508262604475021,4.3980614924150834e-07,6.761923978903518e-07,360.0,248.0634714391829,10.0,6.506127286702405e-05,4.483253587039826e-05,1.8071037458462829e-06,0.0001117009124832688,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #59-59,2026-04-06T18:57:26,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6579639930278063,4.21546413584306e-07,6.413402751708212e-07,360.0,198.2985523451206,10.0,6.782093830406651e-05,3.735864099496666e-05,1.8837692526479585e-06,0.00010706334855168156,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #60-60,2026-04-06T18:57:27,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6571268774569035,4.389725175174631e-07,6.684465405491729e-07,360.0,243.81980492739808,10.0,6.538688894361291e-05,4.428614654017338e-05,1.816153210691283e-06,0.00011148918869447778,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #61-61,2026-04-06T18:57:27,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6572068780660629,4.427763984907357e-07,6.74159194558064e-07,360.0,246.64157519340696,10.0,6.565174944698788e-05,4.498003598740752e-05,1.8235038396798969e-06,0.0001124552892740752,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #62-62,2026-04-06T18:57:28,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6785612888634205,4.160938217325493e-07,6.137926606021091e-07,360.0,213.4047392316327,10.0,6.521028764545911e-05,3.8656975370088276e-05,1.8112493161526026e-06,0.00010567851233170018,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #63-63,2026-04-06T18:57:29,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6575237717479467,4.357732300143375e-07,6.634817570938613e-07,360.0,236.75098458237733,10.0,6.56661937013265e-05,4.318670121250534e-05,1.8237464026444434e-06,0.00011067664131647614,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #64-64,2026-04-06T18:57:29,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6600606981664896,4.423139789515285e-07,6.706048209653775e-07,360.0,243.24760261922418,10.0,6.594611983746276e-05,4.4560035654228614e-05,1.831689575273134e-06,0.00011233784506696487,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #65-65,2026-04-06T18:57:30,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6605044342577457,4.1494286691009656e-07,6.286538806437059e-07,360.0,205.04247182961035,10.0,6.597560346126557e-05,3.757808561033471e-05,1.832506510739525e-06,0.0001053861955823401,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #66-66,2026-04-06T18:57:31,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6597047634422779,4.404534647007419e-07,6.681119357007429e-07,360.0,241.1388999401502,10.0,6.589527875185044e-05,4.413975753436716e-05,1.8302798271179263e-06,0.00011186531611333522,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #67-67,2026-04-06T18:57:31,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.658319067209959,4.172839282294921e-07,6.343314084384545e-07,360.0,210.43022360738323,10.0,6.573195084929456e-05,3.842308630197522e-05,1.8257355783134736e-06,0.00010598077272958289,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #68-68,2026-04-06T18:57:32,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6688781250268221,4.441654670000543e-07,6.646589537118822e-07,360.0,242.59943434373378,10.0,6.629207581281688e-05,4.4674757958773625e-05,1.8412477957705544e-06,0.0001128080815673612,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #69-69,2026-04-06T18:57:33,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6575013697147369,4.3631409200999016e-07,6.64077243882251e-07,360.0,237.28321694217948,10.0,6.569049507379552e-05,4.329892352217257e-05,1.8245895548413217e-06,0.00011081400815080977,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #70-70,2026-04-06T18:57:33,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6632530651986599,4.179737311479112e-07,6.306507844259748e-07,360.0,206.31722753387848,10.0,6.631052028387759e-05,3.8003641513739694e-05,1.8418054251621234e-06,0.00010615596722277944,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #71-71,2026-04-06T18:57:34,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6562517397105694,4.4113852239768586e-07,6.726495602145758e-07,360.0,245.065666345056,10.0,6.557646617293394e-05,4.4641424608471425e-05,1.821414645140375e-06,0.00011203930542654558,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #72-72,2026-04-06T18:57:35,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6641824897378683,4.424612485096424e-07,6.665607459873525e-07,360.0,239.73893661489163,10.0,6.634765081107649e-05,4.41847575700649e-05,1.8428398554937717e-06,0.00011237524823663574,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #73-73,2026-04-06T18:57:35,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.658293167129159,4.1432900958885994e-07,6.301270799111068e-07,360.0,206.44844189018582,10.0,6.571725960820892e-05,3.768780792512416e-05,1.825222036697788e-06,0.00010523028957003244,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #74-74,2026-04-06T18:57:36,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6555391252040863,4.384718615725456e-07,6.693212804028988e-07,360.0,242.80241151559937,10.0,6.542073637247087e-05,4.412420197041911e-05,1.8170949537307096e-06,0.0001113620332966192,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #75-75,2026-04-06T18:57:37,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.660056808963418,4.423760495441247e-07,6.706046056704311e-07,360.0,242.90748208606317,10.0,6.599200312048213e-05,4.452864673254453e-05,1.832959754392502e-06,0.00011235360960741916,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #76-76,2026-04-06T18:57:37,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6666810866445303,4.2034929805474704e-07,6.311488347410787e-07,360.0,208.1997110691161,10.0,6.647024992853436e-05,3.8442808531158335e-05,1.846249556789793e-06,0.00010675930801648179,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #77-77,2026-04-06T18:57:38,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6631357241421938,4.424783803921639e-07,6.67663936294084e-07,360.0,240.31284446314885,10.0,6.62878306582574e-05,4.425059095325423e-05,1.8411777396169001e-06,0.00011237959935112875,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #78-78,2026-04-06T18:57:39,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6614443119615316,4.16797463185965e-07,6.305627465565777e-07,360.0,207.24906536595628,10.0,6.601713877171268e-05,3.800641929530002e-05,1.8336634358598184e-06,0.00010585722150287247,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #79-79,2026-04-06T18:57:39,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6603872515261173,4.1975214257830584e-07,6.363382744232259e-07,360.0,211.5901314386986,10.0,6.598890330642478e-05,3.8785864362012035e-05,1.83287623027961e-06,0.00010660764389871548,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #80-80,2026-04-06T18:57:40,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6678887289017439,4.417292781914837e-07,6.62524323166237e-07,360.0,232.3367788402542,10.0,6.705190166831059e-05,4.327503462064897e-05,1.8624078792830187e-06,0.00011218934416824117,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #81-81,2026-04-06T18:57:41,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6601107101887465,4.172283193135283e-07,6.327923999142206e-07,360.0,208.433122008416,10.0,6.595009677112101e-05,3.81847527677337e-05,1.8317997714297634e-06,0.0001059666493102851,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #82-82,2026-04-06T18:57:41,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6576228737831116,4.1945129791135134e-07,6.3845182845899e-07,360.0,214.39706622681425,10.0,6.562483496963967e-05,3.908364237048545e-05,1.8227587505761055e-06,0.00010653123609070253,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #83-83,2026-04-06T18:57:42,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6611115839332342,4.418130755685817e-07,6.687022010467064e-07,360.0,241.26421803447863,10.0,6.608504522591808e-05,4.429003543293675e-05,1.8355461665325716e-06,0.00011221062682538821,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #84-84,2026-04-06T18:57:43,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6681413222104311,4.174820323870143e-07,6.253285828299754e-07,360.0,198.87060918678364,10.0,6.709918919950691e-05,3.706836299244287e-05,1.8635345571157004e-06,0.00010603108674906575,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #85-85,2026-04-06T18:57:43,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6613258719444275,4.424777005842761e-07,6.697695219870981e-07,360.0,242.23592903411023,10.0,6.607955209910876e-05,4.4464480012607055e-05,1.8353945834355314e-06,0.00011237942669515069,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #86-86,2026-04-06T18:57:44,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6581219024956226,4.4304487693832233e-07,6.738880600116986e-07,360.0,246.99337985578026,10.0,6.565403118729586e-05,4.504586937059685e-05,1.8235762293140195e-06,0.00011252347678720673,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #87-87,2026-04-06T18:57:45,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6601193975657225,4.1378287109303003e-07,6.272904263877602e-07,360.0,203.39631824814322,10.0,6.598002929240464e-05,3.727891871108113e-05,1.8326346193336788e-06,0.00010509158262281965,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #88-88,2026-04-06T18:57:45,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6677474435418844,4.415629735227578e-07,6.618914814211907e-07,360.0,232.9101266078479,10.0,6.696299798786623e-05,4.3324201328687195e-05,1.859907190211946e-06,0.00011214710650676515,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #89-89,2026-04-06T18:57:46,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.663356451317668,4.427940966995162e-07,6.684727156676768e-07,360.0,241.11858760652055,10.0,6.624751668423377e-05,4.4372257718805486e-05,1.8400098197162167e-06,0.00011245978422275496,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #90-90,2026-04-06T18:57:47,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6638371180742979,4.166708846219759e-07,6.281628695339158e-07,360.0,201.2452941991594,10.0,6.669073719531293e-05,3.7281974272218577e-05,1.8523619148052488e-06,0.00010582507338233703,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #91-91,2026-04-06T18:57:47,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.659163948148489,4.4175148771976756e-07,6.7106250050569e-07,360.0,243.83457651715867,10.0,6.579928677529108e-05,4.456809120512162e-05,1.8276069106327065e-06,0.00011219498489104494,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #92-92,2026-04-06T18:57:48,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6628340426832438,4.445686506063709e-07,6.712589003177307e-07,360.0,243.99180594401872,10.0,6.620192769914851e-05,4.486975812056926e-05,1.8387953543828504e-06,0.00011291048117410135,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #93-93,2026-04-06T18:57:49,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6621364671736956,4.156662356913124e-07,6.281667160407461e-07,360.0,204.56808398916755,10.0,6.614516880363262e-05,3.758753006621873e-05,1.8372161831292893e-06,0.0001055699150529811,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #94-94,2026-04-06T18:57:49,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6631319560110569,4.4220863571789416e-07,6.672504641238904e-07,360.0,237.17263343918484,10.0,6.659008935093903e-05,4.3871423990538005e-05,1.8495769033001442e-06,0.00011231109024477555,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #95-95,2026-04-06T18:57:50,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6585139762610197,4.457023889559305e-07,6.772624232802124e-07,360.0,249.94475964726604,10.0,6.573343947529828e-05,4.5639203172243015e-05,1.8257826773656846e-06,0.00011319842532490736,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #96-96,2026-04-06T18:57:51,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6753704603761435,4.188985631398446e-07,6.21159755320265e-07,360.0,198.60691852278634,10.0,6.7358340136707e-05,3.7161696397447486e-05,1.870817303036644e-06,0.00010639085383719153,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #97-97,2026-04-06T18:57:51,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6594512518495321,4.4294568086405506e-07,6.721168805348875e-07,360.0,245.21601397241534,10.0,6.582898534834413e-05,4.484086921507924e-05,1.8284286424103812e-06,0.00011249828320583286,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #98-98,2026-04-06T18:57:52,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6666553784161806,4.4607025604734697e-07,6.695364977736075e-07,360.0,242.34863447642783,10.0,6.660380680113993e-05,4.4838091426413484e-05,1.8499571002192035e-06,0.00011329185532777189,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #99-99,2026-04-06T18:57:53,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6577307544648647,4.160851915170597e-07,6.330758434210348e-07,360.0,209.12956828427386,10.0,6.569032333791219e-05,3.8161419411153474e-05,1.8245777011745377e-06,0.00010567632045023999,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #100-100,2026-04-06T18:57:53,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6689359024167061,4.447358657999465e-07,6.654585798203567e-07,360.0,239.19653251884333,10.0,6.674811989068954e-05,4.435086881926509e-05,1.85396137854292e-06,0.00011295295008849696,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #101-101,2026-04-06T18:57:54,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6643172204494476,4.471468773606133e-07,6.735466503360128e-07,360.0,245.96243583174504,10.0,6.637282408773933e-05,4.5348925162613796e-05,1.843543780139748e-06,0.00011356529303049347,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #102-102,2026-04-06T18:57:55,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.662531727924943,4.169478128385808e-07,6.296860749665371e-07,360.0,205.93762823627534,10.0,6.619132515043018e-05,3.786558585261446e-05,1.838495944523152e-06,0.00010589540694756934,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #103-103,2026-04-06T18:57:55,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6650861240923405,4.4332408316173063e-07,6.671843833835827e-07,360.0,236.56523409080853,10.0,6.682491898536702e-05,4.39133684650983e-05,1.8561014646871336e-06,0.0001125943889151524,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #104-104,2026-04-06T18:57:56,distilbert,4672a33e-ac70-43c1-ac2c-3608ed395be8,0.6624771803617477,4.44991897838697e-07,6.721788419236288e-07,360.0,244.8376096773774,10.0,6.617381572723412e-05,4.5006147111337214e-05,1.8380136539538814e-06,0.00011301797649252397,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
