task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
Steps #1345-1347,2026-04-06T19:06:03,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5145995412021875,3.287251843218681e-07,6.391868987313177e-07,360.0,219.35486851200923,10.0,5.099765881896173e-05,3.107474709196367e-05,1.4164291322230982e-06,8.348883504314536e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1348-1350,2026-04-06T19:06:03,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5076777972280979,3.3038216346758425e-07,6.514471308075292e-07,360.0,225.01170667122454,10.0,5.0767384655772685e-05,3.173224760644189e-05,1.4100383760201098e-06,8.390967063823251e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1351-1353,2026-04-06T19:06:04,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5115103162825108,3.293711866605943e-07,6.440417140072394e-07,360.0,219.18693514731518,10.0,5.1112425699828545e-05,3.11208582246536e-05,1.4196212455216137e-06,8.365290517000495e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1354-1356,2026-04-06T19:06:04,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5147504229098558,3.290019171580587e-07,6.398713459301445e-07,360.0,220.1482871740688,10.0,5.0971969403325323e-05,3.117141383057742e-05,1.4157357522183184e-06,8.355911898612345e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1357-1359,2026-04-06T19:06:05,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5082020964473486,3.290179692889289e-07,6.482457479422145e-07,360.0,222.16539599142837,10.0,5.08008183911432e-05,3.135141396626295e-05,1.4109635104735292e-06,8.356319586787925e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1360-1362,2026-04-06T19:06:05,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5118616838008165,3.2729718577959185e-07,6.404322270816584e-07,360.0,215.88083997644824,10.0,5.107720941305294e-05,3.0630302276790644e-05,1.418643703477232e-06,8.312615539331908e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1363-1365,2026-04-06T19:06:06,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5146630723029375,3.5456142708737304e-07,6.896697278748615e-07,360.0,266.51303858173264,10.0,5.09304957464346e-05,3.770558572568916e-05,1.414580632828964e-06,9.005066210495544e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1366-1368,2026-04-06T19:06:06,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5094484277069569,3.285174460509197e-07,6.452656663340256e-07,360.0,219.51626422368935,10.0,5.095147620886448e-05,3.106946930131471e-05,1.4151286644240035e-06,8.343607417460319e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1369-1371,2026-04-06T19:06:07,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5072419997304678,3.284473536519666e-07,6.478281596408106e-07,360.0,216.93043275715016,10.0,5.1164957694707636e-05,3.083224689248709e-05,1.4210676877862965e-06,8.341827227498211e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1372-1374,2026-04-06T19:06:07,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5117391794919968,3.3025065470027514e-07,6.460626501945835e-07,360.0,223.13416828014883,10.0,5.0907854363322486e-05,3.155446967895159e-05,1.4139463141974893e-06,8.387627035646994e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1375-1377,2026-04-06T19:06:08,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.509543601423502,3.283918354281864e-07,6.450804130351009e-07,360.0,219.18901490975955,10.0,5.096016116440394e-05,3.102863593795746e-05,1.415374787110471e-06,8.340417188947014e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1378-1380,2026-04-06T19:06:08,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5113137122243643,3.305870321398496e-07,6.468555428932123e-07,360.0,221.7862643096062,10.0,5.107562709599778e-05,3.146752517579898e-05,1.4185504211733672e-06,8.396170269296677e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1381-1383,2026-04-06T19:06:09,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5130248311907053,3.279847979227059e-07,6.404467239137607e-07,360.0,218.84207587684085,10.0,5.092711374163686e-05,3.095919143447645e-05,1.4144883025437281e-06,8.330079347865227e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1384-1386,2026-04-06T19:06:09,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5090626329183578,3.550642901978458e-07,6.977712872509529e-07,360.0,267.53418255440164,10.0,5.092098657041855e-05,3.784308582766016e-05,1.4143056753609289e-06,9.017837807343693e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1387-1389,2026-04-06T19:06:10,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.512109536677599,3.336655633594829e-07,6.522388315093001e-07,360.0,226.66246786127843,10.0,5.1130097173154865e-05,3.219335908255516e-05,1.4201244235866918e-06,8.474358067929455e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1390-1392,2026-04-06T19:06:10,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5126613043248653,3.284352307294006e-07,6.412410848920365e-07,360.0,219.0446184668031,10.0,5.097951143979984e-05,3.1019747041227674e-05,1.4159348431146482e-06,8.341519332414477e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1393-1395,2026-04-06T19:06:11,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5094990208745003,3.3128051242636435e-07,6.504214578470565e-07,360.0,224.1995583788332,10.0,5.0975051522253456e-05,3.1746969845869444e-05,1.4158097871889638e-06,8.413783115530926e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1396-1398,2026-04-06T19:06:11,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.512453144416213,3.2915991578284873e-07,6.434863312021388e-07,360.0,218.67613276656778,10.0,5.1123990118504686e-05,3.105530262104139e-05,1.4199543589104831e-06,8.359924709845645e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1399-1401,2026-04-06T19:06:12,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5121291056275368,3.293137389367973e-07,6.437417764543607e-07,360.0,221.41563947414016,10.0,5.091092642396655e-05,3.131335838446603e-05,1.4140299262686406e-06,8.363831473470057e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1402-1404,2026-04-06T19:06:12,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5086812768131495,3.2954609182242705e-07,6.480580837410921e-07,360.0,222.0357358706812,10.0,5.089348088949813e-05,3.139030288679123e-05,1.4135433878335575e-06,8.369732716412281e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1405-1407,2026-04-06T19:06:13,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5127349067479372,3.274195183351628e-07,6.399380938718409e-07,360.0,215.42753818384432,10.0,5.113580431789083e-05,3.060113559882893e-05,1.4202852060811065e-06,8.315722512280271e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1408-1410,2026-04-06T19:06:13,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5126144364476204,3.545857014673238e-07,6.925318617259125e-07,360.0,266.39135738694245,10.0,5.094355102628484e-05,3.76983634851058e-05,1.4149127424591254e-06,9.005682725384684e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1411-1413,2026-04-06T19:06:14,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5082503985613585,3.289712093274932e-07,6.474467514479261e-07,360.0,221.54478317556604,10.0,5.084655918180872e-05,3.129252503697444e-05,1.4122356660664203e-06,8.355131988485587e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1414-1416,2026-04-06T19:06:14,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5122417286038399,3.2781452605982597e-07,6.407578383122213e-07,360.0,216.1989749983667,10.0,5.113017112016657e-05,3.0707246786221276e-05,1.420130332311048e-06,8.325754823870074e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1417-1419,2026-04-06T19:06:15,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5132076069712639,3.306115724332581e-07,6.444033119654978e-07,360.0,223.48271078408354,10.0,5.093353986740032e-05,3.161974751719754e-05,1.4146479933212566e-06,8.396793537792518e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1420-1422,2026-04-06T19:06:15,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5082030277699232,3.278241702407605e-07,6.45952151571783e-07,360.0,220.03406190797398,10.0,5.079932156950087e-05,3.104974706502617e-05,1.410929010146238e-06,8.32599976446774e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1423-1425,2026-04-06T19:06:16,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5119985938072205,3.3126379780505947e-07,6.474884591673723e-07,360.0,222.3637666386892,10.0,5.113038029521538e-05,3.1583080826180776e-05,1.4201248944219766e-06,8.413358601581933e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1426-1428,2026-04-06T19:06:16,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.51362538151443,3.282458870893228e-07,6.393020319061664e-07,360.0,219.12975130414526,10.0,5.094272792339344e-05,3.1009469253717725e-05,1.4149071027835499e-06,8.336710427989807e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1429-1431,2026-04-06T19:06:17,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.507611095905304,3.291932581623517e-07,6.492981643275332e-07,360.0,223.10063190806713,10.0,5.074763465672677e-05,3.145058070685991e-05,1.4094999525696454e-06,8.360771531615296e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1432-1434,2026-04-06T19:06:18,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5110804755240679,3.3381259928534396e-07,6.535585491342382e-07,360.0,228.61953076044944,10.0,5.098536852747235e-05,3.2379470354726436e-05,1.4160856294135682e-06,8.478092451160574e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1435-1437,2026-04-06T19:06:18,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5154089257121086,3.28713820582871e-07,6.388937328243111e-07,360.0,219.82653179044718,10.0,5.0955099239944485e-05,3.111558044111007e-05,1.41526922687056e-06,8.348594890792566e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1438-1440,2026-04-06T19:06:19,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5085994768887758,3.303540910594438e-07,6.501529790888914e-07,360.0,223.8400424191733,10.0,5.0863167643546564e-05,3.1626691963992926e-05,1.4126812677002455e-06,8.390254087524418e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1441-1443,2026-04-06T19:06:19,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5122080296278,3.2957259617138134e-07,6.436574233600753e-07,360.0,218.86770417116364,10.0,5.117138326168197e-05,3.1111413782980435e-05,1.421261630538454e-06,8.370405867520053e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1444-1446,2026-04-06T19:06:20,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5133079383522272,3.2944337585442593e-07,6.425169409675642e-07,360.0,221.6625345805823,10.0,5.0909706391395054e-05,3.134752507349958e-05,1.4140081436683945e-06,8.36712396085626e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1447-1449,2026-04-06T19:06:20,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5089252591133118,3.2927675371944545e-07,6.476607187965094e-07,360.0,221.63421009643375,10.0,5.088638681918431e-05,3.13291917279912e-05,1.4133427706029388e-06,8.362892131777433e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1450-1452,2026-04-06T19:06:21,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5115804262459278,3.2734036351382057e-07,6.401666205715923e-07,360.0,215.64638071674838,10.0,5.11043567210448e-05,3.061335782916785e-05,1.4194070206334595e-06,8.313712157084763e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1453-1455,2026-04-06T19:06:21,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5137713756412268,3.5475832248902154e-07,6.910702282205593e-07,360.0,266.60939130925976,10.0,5.095104333013162e-05,3.773447463117918e-05,1.4151511662121967e-06,9.010066912751996e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1456-1458,2026-04-06T19:06:22,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5099164377897978,3.287548804758241e-07,6.450054492345287e-07,360.0,219.1049135185309,10.0,5.102389715612096e-05,3.105530262104139e-05,1.4171774240417977e-06,8.349637720120318e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1459-1461,2026-04-06T19:06:22,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5080888085067272,3.282693150840558e-07,6.468217281970303e-07,360.0,216.7926312484805,10.0,5.1149314641951715e-05,3.0803080200314525e-05,1.4206596236262517e-06,8.337305446589477e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1462-1464,2026-04-06T19:06:23,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5112360026687384,3.3021896703945195e-07,6.465604793992566e-07,360.0,223.24723444253934,10.0,5.0893264077603306e-05,3.1561414132852406e-05,1.4135441898057615e-06,8.386822240025876e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1465-1467,2026-04-06T19:06:23,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5094812996685505,3.2833595633381175e-07,6.44733753256182e-07,360.0,218.94698906142474,10.0,5.0972544588148705e-05,3.100169147529641e-05,1.415743787462555e-06,8.338997985090496e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1468-1470,2026-04-06T19:06:24,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5078468415886164,3.291430230753739e-07,6.486398848126133e-07,360.0,217.40492401680257,10.0,5.1231971010565897e-05,3.0940024750236716e-05,1.4229609682741944e-06,8.35949567290703e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1471-1473,2026-04-06T19:06:24,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5108176562935114,3.2844812564229416e-07,6.435998935177475e-07,360.0,220.611801820784,10.0,5.084620714187679e-05,3.1160024924759e-05,1.4122362766000708e-06,8.341846834323402e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1474-1476,2026-04-06T19:06:25,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.507258104160428,3.292874313586653e-07,6.494861107984646e-07,360.0,223.29886224384472,10.0,5.0745233334599515e-05,3.1476969631683005e-05,1.409430232726899e-06,8.36316331990078e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1477-1479,2026-04-06T19:06:25,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5106721427291632,3.3350398602653513e-07,6.538715472743e-07,360.0,228.99711890099726,10.0,5.090610925108027e-05,3.2382525901653025e-05,1.4139085025008987e-06,8.470254365523788e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1480-1482,2026-04-06T19:06:26,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5107611641287804,3.2864930341462467e-07,6.439688685258569e-07,360.0,219.0074589989724,10.0,5.1015922240913586e-05,3.103669149595589e-05,1.4169492551849424e-06,8.34695629920515e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1483-1485,2026-04-06T19:06:26,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5074728466570377,3.2773459025087735e-07,6.461077121931512e-07,360.0,217.02421111260028,10.0,5.1045832782984496e-05,3.077363572856484e-05,1.4177778218355626e-06,8.323724633338414e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1486-1488,2026-04-06T19:06:27,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5110656078904867,3.297997930560865e-07,6.459598730434414e-07,360.0,223.09315689707051,10.0,5.0841837190090944e-05,3.1507802987107425e-05,1.4121214186566021e-06,8.376176159585746e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1489-1491,2026-04-06T19:06:27,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.508633254095912,3.2806587155852066e-07,6.457430094135204e-07,360.0,219.89455411109816,10.0,5.0848790071906375e-05,3.106030262500781e-05,1.4122916695972262e-06,8.332138436650816e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1492-1494,2026-04-06T19:06:28,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5114080030471087,3.3089644148947216e-07,6.477588287753587e-07,360.0,222.60584399359695,10.0,5.105283893644744e-05,3.1569469697956265e-05,1.4179771041704457e-06,8.404028573857913e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1495-1497,2026-04-06T19:06:28,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5142655875533819,3.281323800633873e-07,6.390300929254211e-07,360.0,218.96993365703793,10.0,5.093863699585227e-05,3.0985024793039884e-05,1.4146142483999029e-06,8.333827603729249e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
Steps #1498-1500,2026-04-06T19:06:29,distilbert,83ea3a15-c848-4b06-b3cd-3aaf54f6d5bd,0.5097482353448868,3.549481348874865e-07,6.971357810948034e-07,360.0,266.5026395907673,10.0,5.098686460405441e-05,3.774586352278675e-05,1.41614909904698e-06,9.014887722589432e-05,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,4,machine,N
